date,tic,close,volume,DBSCAN_Anomaly,OCSVM_Anomaly,IsolationForest_Anomaly,Autoencoder_Anomaly,stat_Anomaly
2016-10-31,QRTEB,10.98380947,400,0,0,0,0,0
2016-10-31,RGCO,12.89184189,0,0,0,0,0,0
2016-10-31,STRS,20.42629623,13700,0,0,0,0,0
2016-10-31,SWKH,9.270000458,42800,0,0,0,0,0
2016-10-31,TCI,11.43000031,0,0,0,0,0,0
2016-10-31,VABK,18.38723564,0,0,0,0,0,0
2016-10-31,VALU,13.79429531,11700,0,0,0,0,0
2016-11-01,ARL,7.5,500,0,0,0,0,0
2016-11-01,BH,288.480011,5550,1,0,1,0,0
2016-11-01,CIX,7.705680847,3300,0,1,0,0,0
2016-11-01,FDBC,18.4119873,0,0,0,0,0,0
2016-11-01,GEF,35.15600204,116200,1,0,0,0,0
2016-11-01,NATH,41.29674149,800,0,0,0,0,0
2016-11-01,NKSH,25.39939117,2900,0,0,0,0,0
2016-11-01,NWFL,14.48456573,0,0,0,0,0,0
2016-11-01,PLBC,9.110644341,15600,0,0,0,0,0
2016-11-01,PNRG,58.0,2700,0,0,0,0,0
2016-11-01,QRTEB,11.13325024,1100,0,0,0,0,0
2016-11-01,RGCO,12.87761879,600,0,0,0,0,0
2016-11-01,STRS,20.57729149,8400,0,0,0,0,0
2016-11-01,SWKH,9.600000381,1700,0,0,0,0,0
2016-11-01,TCI,11.56999969,300,0,0,0,0,0
2016-11-01,VABK,18.38723564,0,1,0,0,0,0
2016-11-01,VALU,14.33447647,2200,0,0,0,0,0
2016-11-02,ARL,7.099999905,5100,0,0,0,0,0
2016-11-02,BH,287.1666565,6150,1,0,0,0,0
2016-11-02,CIX,7.878451824,9900,0,0,0,0,0
2016-11-02,FDBC,18.35783768,600,0,0,0,0,0
2016-11-02,GEF,35.78932571,151000,0,0,0,0,0
2016-11-02,NATH,42.7514267,8200,0,0,0,0,0
2016-11-02,NKSH,25.79401588,3000,0,0,0,0,0
2016-11-02,NWFL,14.37373066,5550,0,0,0,0,0
2016-11-02,PLBC,9.136453629,18200,0,0,0,0,0
2016-11-02,PNRG,58.0,0,0,0,0,0,0
2016-11-02,QRTEB,11.13325024,0,0,0,0,0,0
2016-11-02,RGCO,12.87761879,0,0,0,0,0,0
2016-11-02,STRS,20.30885506,4000,0,0,0,0,0
2016-11-02,SWKH,9.600000381,0,0,0,0,0,0
2016-11-02,TCI,11.56999969,0,0,0,0,0,0
2016-11-02,VABK,18.38723564,210,0,0,0,0,0
2016-11-02,VALU,14.69460201,4800,0,0,0,0,0
2016-11-03,ARL,7.110000134,1300,0,0,0,0,0
2016-11-03,BH,292.1733398,1800,1,0,1,0,0
2016-11-03,CIX,7.878451824,100,0,1,0,0,0
2016-11-03,FDBC,18.3849144,150,0,0,0,0,0
2016-11-03,GEF,36.33968735,150500,0,0,0,0,0
2016-11-03,NATH,42.38776016,7700,0,0,0,0,0
2016-11-03,NKSH,25.47114372,2200,0,0,0,0,0
2016-11-03,NWFL,14.38380432,4950,0,0,0,0,0
2016-11-03,PLBC,9.24829483,18200,0,0,0,0,0
2016-11-03,PNRG,58.0,0,0,0,0,0,0
2016-11-03,QRTEB,11.49535275,100,0,0,0,0,1
2016-11-03,RGCO,12.88815403,4050,0,0,0,0,0
2016-11-03,STRS,20.51018333,16500,0,0,0,0,0
2016-11-03,SWKH,9.300000191,48100,0,0,0,0,0
2016-11-03,TCI,11.61999989,400,0,0,0,0,0
2016-11-03,VABK,18.38723564,0,0,0,0,0,0
2016-11-03,VALU,14.81986713,3100,0,0,0,0,0
2016-11-04,ARL,7.139999866,1200,0,0,0,0,0
2016-11-04,BH,290.9200134,2250,1,0,1,0,0
2016-11-04,CIX,8.051224709,500,0,1,0,0,0
2016-11-04,FDBC,18.62859917,150,0,0,0,0,0
2016-11-04,GEF,36.34723282,134000,0,0,0,0,0
2016-11-04,NATH,42.50897598,8400,0,0,0,0,1
2016-11-04,NKSH,25.47114372,1900,0,0,0,0,0
2016-11-04,NWFL,14.53998756,1200,0,0,0,0,0
2016-11-04,PLBC,9.945144653,45400,0,0,0,0,0
2016-11-04,PNRG,58.0,0,0,0,0,0,0
2016-11-04,QRTEB,11.49535275,0,0,0,0,0,0
2016-11-04,RGCO,12.88815403,3000,0,0,0,0,0
2016-11-04,STRS,20.02364159,16100,0,0,0,0,0
2016-11-04,SWKH,9.300000191,0,0,0,0,0,0
2016-11-04,TCI,11.46000004,1200,1,1,0,0,0
2016-11-04,VABK,18.38723564,0,0,0,0,0,0
2016-11-04,VALU,14.79637909,1900,0,0,0,0,0
2016-11-07,ARL,7.050000191,6000,0,0,0,0,0
2016-11-07,BH,291.1733398,3000,1,0,0,0,0
2016-11-07,CIX,8.051224709,0,0,0,0,0,0
2016-11-07,FDBC,18.35783768,450,0,0,0,0,0
2016-11-07,GEF,36.64880371,114100,0,0,0,0,0
2016-11-07,NATH,42.18571472,6100,0,0,0,0,0
2016-11-07,NKSH,25.32764244,2200,0,0,0,0,0
2016-11-07,NWFL,14.56014442,3600,0,0,0,0,0
2016-11-07,PLBC,9.80749321,54600,0,0,0,0,1
2016-11-07,PNRG,58.0,0,0,0,0,0,0
2016-11-07,QRTEB,11.49535275,0,0,0,0,0,0
2016-11-07,RGCO,12.90396404,4650,0,0,0,0,0
2016-11-07,STRS,19.93975639,2800,0,0,0,0,0
2016-11-07,SWKH,9.300000191,0,0,0,0,0,0
2016-11-07,TCI,11.46000004,0,1,1,0,0,0
2016-11-07,VABK,18.38723564,0,0,0,0,0,0
2016-11-07,VALU,14.79637909,0,0,0,0,0,0
2016-11-08,ARL,7.0,200,0,0,0,0,0
2016-11-08,BH,289.4466553,3900,1,0,0,0,0
2016-11-08,CIX,7.913009167,700,0,1,0,0,0
2016-11-08,FDBC,18.35783768,0,0,0,0,0,0
2016-11-08,GEF,35.78932571,93600,0,0,0,0,0
2016-11-08,NATH,42.54938889,11800,0,0,0,0,0
2016-11-08,NKSH,25.04065132,300,0,0,0,0,0
2016-11-08,NWFL,14.56014442,450,0,0,0,0,0
2016-11-08,PLBC,9.910733223,2100,0,0,0,0,0
2016-11-08,PNRG,58.0,0,0,0,0,0,0
2016-11-08,QRTEB,11.49535275,0,0,0,0,0,0
2016-11-08,RGCO,12.88815403,2100,0,0,0,0,0
2016-11-08,STRS,20.30046844,8600,0,0,0,0,0
2016-11-08,SWKH,9.300000191,0,0,1,0,0,0
2016-11-08,TCI,12.10000038,400,1,1,0,0,0
2016-11-08,VABK,18.38723564,0,0,0,0,0,0
2016-11-08,VALU,14.48322678,1400,0,0,0,0,0
2016-11-09,ARL,7.050000191,200,0,0,0,0,0
2016-11-09,BH,292.9466553,2700,1,0,0,0,0
2016-11-09,CIX,7.602016926,3600,0,1,0,0,0
2016-11-09,FDBC,18.62859917,750,0,0,0,0,0
2016-11-09,GEF,36.03810883,113300,0,0,0,0,0
2016-11-09,NATH,42.67060471,2600,0,0,0,0,0
2016-11-09,NKSH,25.11239815,1500,0,0,0,0,0
2016-11-09,NWFL,14.70120716,1200,0,0,0,0,0
2016-11-09,PLBC,10.02257347,5800,0,0,0,0,0
2016-11-09,PNRG,58.0,0,0,0,0,0,0
